t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
123.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244383, 0, -0.000229815
123.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244441, 0, -0.000114908
123.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.024447, 0, -5.74539e-05
123.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244484, 0, -2.87269e-05
123.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244491, 0, -1.43635e-05
123.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244495, 0, -7.18173e-06
123.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244497, 0, -3.59087e-06
123.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244497, 0, -1.79543e-06
123.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -8.97717e-07
123.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -4.48858e-07
124, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -2.24429e-07
124.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.12215e-07
124.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -5.61073e-08
124.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -2.80536e-08
124.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.40268e-08
124.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -7.01341e-09
124.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.50671e-09
124.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.75335e-09
124.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -8.76677e-10
124.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -4.38338e-10
124.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -2.19169e-10
124.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.09585e-10
124.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -5.47923e-11
124.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -2.73962e-11
124.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.36981e-11
124.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -6.84907e-12
124.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.42452e-12
124.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.71228e-12
124.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -8.56155e-13
124.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -4.28095e-13
125, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -2.1403e-13
125.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.07032e-13
125.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -5.35336e-14
125.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -2.67494e-14
125.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.33574e-14
125.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -6.69603e-15
125.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.36536e-15
125.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.70003e-15
125.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -8.67362e-16
125.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -4.51028e-16
125.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -2.42861e-16
125.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -1.04083e-16
125.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
125.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
125.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
125.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
125.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
125.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
125.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
125.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
126.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
127.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
128.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
129.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
130.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
131.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
132.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
133.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
134.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
135.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
136.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.5, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.55, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.6, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.65, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.7, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.75, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.8, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.85, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.9, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
137.95, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
138, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
138.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
138.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
138.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
138.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
138.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
138.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244498, 0, -3.46945e-17
