t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
83, -266.068, 116.359, -248.667, 136.134, -2.47792, 0.0351183, 15, -0.00859832
83.05, -266.509, 115.741, -249.258, 135.672, -2.46751, 0.0346821, 15, -0.008725
83.1, -266.949, 115.117, -249.844, 135.204, -2.45723, 0.0342402, 15, -0.00883796
83.15, -267.387, 114.489, -250.425, 134.73, -2.44709, 0.0337933, 15, -0.00893732
83.2, -267.823, 113.857, -251.001, 134.25, -2.43709, 0.0333422, 15, -0.00902325
83.25, -268.258, 113.219, -251.572, 133.764, -2.42722, 0.0328874, 15, -0.00909598
83.3, -268.691, 112.578, -252.139, 133.273, -2.41748, 0.0324296, 15, -0.00915574
83.35, -269.123, 111.932, -252.701, 132.776, -2.40789, 0.0319694, 15, -0.00920284
83.4, -269.553, 111.282, -253.258, 132.274, -2.39843, 0.0315075, 15, -0.00923758
83.45, -269.981, 110.627, -253.81, 131.766, -2.38912, 0.0310445, 15, -0.00926032
83.5, -270.407, 109.969, -254.358, 131.254, -2.37994, 0.030581, 15, -0.00927141
83.55, -270.832, 109.306, -254.9, 130.736, -2.3709, 0.0301174, 15, -0.00927126
83.6, -271.255, 108.64, -255.438, 130.214, -2.362, 0.0296544, 15, -0.00926028
83.65, -271.675, 107.969, -255.972, 129.687, -2.35324, 0.0291924, 15, -0.0092389
83.7, -272.094, 107.294, -256.501, 129.155, -2.34462, 0.0287321, 15, -0.00920755
83.75, -272.512, 106.616, -257.025, 128.618, -2.33614, 0.0282737, 15, -0.00916669
83.8, -272.927, 105.934, -257.544, 128.077, -2.32779, 0.0278179, 15, -0.00911678
83.85, -273.34, 105.249, -258.059, 127.532, -2.31958, 0.027365, 15, -0.00905828
83.9, -273.751, 104.56, -258.57, 126.983, -2.3115, 0.0269154, 15, -0.00899167
83.95, -274.16, 103.867, -259.076, 126.429, -2.30356, 0.0264695, 15, -0.00891741
84, -274.567, 103.171, -259.578, 125.872, -2.29575, 0.0260277, 15, -0.00883597
84.05, -274.972, 102.471, -260.075, 125.31, -2.28807, 0.0255903, 15, -0.00874782
84.1, -275.375, 101.769, -260.568, 124.745, -2.28052, 0.0251577, 15, -0.00865342
84.15, -275.776, 101.063, -261.057, 124.176, -2.2731, 0.02473, 15, -0.00855322
84.2, -276.175, 100.354, -261.541, 123.604, -2.26581, 0.0243076, 15, -0.00844768
84.25, -276.571, 99.6417, -262.022, 123.028, -2.25864, 0.0238908, 15, -0.00833722
84.3, -276.966, 98.9266, -262.498, 122.448, -2.25159, 0.0234796, 15, -0.00822227
84.35, -277.358, 98.2086, -262.97, 121.865, -2.24467, 0.0230745, 15, -0.00810326
84.4, -277.748, 97.4877, -263.438, 121.279, -2.23787, 0.0226754, 15, -0.00798059
84.45, -278.135, 96.7641, -263.902, 120.69, -2.23118, 0.0222827, 15, -0.00785463
84.5, -278.521, 96.0378, -264.362, 120.098, -2.22461, 0.0218964, 15, -0.00772579
84.55, -278.904, 95.3088, -264.818, 119.503, -2.21815, 0.0215167, 15, -0.0075944
84.6, -279.285, 94.5772, -265.27, 118.904, -2.21181, 0.0211437, 15, -0.00746084
84.65, -279.664, 93.8432, -265.719, 118.303, -2.20558, 0.0207774, 15, -0.00732542
84.7, -280.04, 93.1067, -266.164, 117.699, -2.19945, 0.020418, 15, -0.00718847
84.75, -280.414, 92.3678, -266.605, 117.093, -2.19343, 0.0200655, 15, -0.00705028
84.8, -280.785, 91.6267, -267.042, 116.483, -2.18751, 0.0197199, 15, -0.00691116
84.85, -281.154, 90.8833, -267.476, 115.872, -2.1817, 0.0193813, 15, -0.00677136
84.9, -281.521, 90.1378, -267.906, 115.257, -2.17598, 0.0190498, 15, -0.00663116
84.95, -281.886, 89.3902, -268.333, 114.64, -2.17036, 0.0187252, 15, -0.00649079
85, -282.248, 88.6405, -268.756, 114.021, -2.16484, 0.0184077, 15, -0.00635047
85.05, -282.607, 87.889, -269.176, 113.4, -2.15941, 0.0180972, 15, -0.00621043
85.1, -282.964, 87.1355, -269.592, 112.776, -2.15407, 0.0177936, 15, -0.00607086
85.15, -283.319, 86.3802, -270.005, 112.15, -2.14882, 0.017497, 15, -0.00593194
85.2, -283.671, 85.6231, -270.415, 111.522, -2.14366, 0.0172074, 15, -0.00579386
85.25, -284.021, 84.8644, -270.822, 110.891, -2.13858, 0.0169245, 15, -0.00565677
85.3, -284.369, 84.104, -271.225, 110.259, -2.13359, 0.0166485, 15, -0.0055208
85.35, -284.713, 83.3421, -271.625, 109.625, -2.12867, 0.0163792, 15, -0.00538611
85.4, -285.056, 82.5787, -272.022, 108.989, -2.12384, 0.0161165, 15, -0.00525281
85.45, -285.396, 81.8138, -272.416, 108.35, -2.11908, 0.0158605, 15, -0.00512101
85.5, -285.733, 81.0476, -272.807, 107.71, -2.11439, 0.0156109, 15, -0.00499081
85.55, -286.068, 80.2801, -273.195, 107.068, -2.10978, 0.0153678, 15, -0.0048623
85.6, -286.4, 79.5114, -273.58, 106.425, -2.10524, 0.015131, 15, -0.00473556
85.65, -286.73, 78.7415, -273.962, 105.779, -2.10077, 0.0149005, 15, -0.00461066
85.7, -287.057, 77.9704, -274.341, 105.132, -2.09637, 0.0146761, 15, -0.00448767
85.75, -287.381, 77.1984, -274.717, 104.483, -2.09203, 0.0144578, 15, -0.00436663
85.8, -287.703, 76.4253, -275.091, 103.833, -2.08776, 0.0142454, 15, -0.00424759
85.85, -288.023, 75.6514, -275.461, 103.181, -2.08355, 0.0140389, 15, -0.0041306
85.9, -288.34, 74.8766, -275.829, 102.527, -2.0794, 0.0138381, 15, -0.00401567
85.95, -288.654, 74.101, -276.195, 101.872, -2.0753, 0.013643, 15, -0.00390283
86, -288.965, 73.3247, -276.557, 101.216, -2.07127, 0.0134534, 15, -0.0037921
86.05, -289.274, 72.5477, -276.917, 100.558, -2.06729, 0.0132692, 15, -0.0036835
86.1, -289.581, 71.7701, -277.274, 99.8984, -2.06336, 0.0130903, 15, -0.00357702
86.15, -289.885, 70.992, -277.629, 99.2375, -2.05948, 0.0129167, 15, -0.00347267
86.2, -290.186, 70.2134, -277.981, 98.5753, -2.05566, 0.0127482, 15, -0.00337045
86.25, -290.484, 69.4344, -278.331, 97.9118, -2.05188, 0.0125847, 15, -0.00327034
86.3, -290.78, 68.655, -278.678, 97.2469, -2.04815, 0.012426, 15, -0.00317234
86.35, -291.073, 67.8754, -279.022, 96.5807, -2.04447, 0.0122722, 15, -0.00307643
86.4, -291.364, 67.0955, -279.364, 95.9133, -2.04084, 0.0121231, 15, -0.00298259
86.45, -291.652, 66.3155, -279.704, 95.2447, -2.03724, 0.0119786, 15, -0.00289079
86.5, -291.937, 65.5353, -280.041, 94.5748, -2.03369, 0.0118385, 15, -0.00280102
86.55, -292.219, 64.7552, -280.376, 93.9037, -2.03018, 0.0117028, 15, -0.00271324
86.6, -292.499, 63.975, -280.709, 93.2315, -2.02671, 0.0115715, 15, -0.00262743
86.65, -292.776, 63.1949, -281.039, 92.5581, -2.02327, 0.0114443, 15, -0.00254355
86.7, -293.051, 62.415, -281.367, 91.8835, -2.01988, 0.0113212, 15, -0.00246156
86.75, -293.322, 61.6352, -281.692, 91.2079, -2.01652, 0.0112021, 15, -0.00238143
86.8, -293.591, 60.8557, -282.016, 90.5312, -2.01319, 0.011087, 15, -0.00230274
86.85, -293.858, 60.0765, -282.337, 89.8534, -2.0099, 0.0109758, 15, -0.0022246
86.9, -294.121, 59.2976, -282.656, 89.1745, -2.00664, 0.0108684, 15, -0.00214677
86.95, -294.382, 58.5189, -282.972, 88.4947, -2.00341, 0.010765, 15, -0.00206924
87, -294.64, 57.7404, -283.287, 87.8137, -2.00021, 0.0106654, 15, -0.00199211
87.05, -294.895, 56.9623, -283.599, 87.1318, -1.99704, 0.0105696, 15, -0.00191544
87.1, -295.148, 56.1844, -283.909, 86.4489, -1.99389, 0.0104776, 15, -0.00183932
87.15, -295.397, 55.4069, -284.217, 85.7651, -1.99078, 0.0103894, 15, -0.00176383
87.2, -295.644, 54.6296, -284.523, 85.0803, -1.98768, 0.010305, 15, -0.00168903
87.25, -295.889, 53.8526, -284.827, 84.3945, -1.98462, 0.0102242, 15, -0.00161498
87.3, -296.13, 53.0759, -285.128, 83.7078, -1.98157, 0.0101471, 15, -0.00154173
87.35, -296.369, 52.2996, -285.428, 83.0202, -1.97855, 0.0100737, 15, -0.00146934
87.4, -296.604, 51.5235, -285.725, 82.3317, -1.97555, 0.0100038, 15, -0.00139785
87.45, -296.837, 50.7478, -286.02, 81.6423, -1.97257, 0.00993742, 15, -0.0013273
87.5, -297.067, 49.9724, -286.314, 80.952, -1.96961, 0.00987454, 15, -0.00125772
87.55, -297.295, 49.1973, -286.605, 80.2609, -1.96666, 0.00981508, 15, -0.00118915
87.6, -297.519, 48.4226, -286.894, 79.5689, -1.96373, 0.009759, 15, -0.0011216
87.65, -297.741, 47.6482, -287.181, 78.876, -1.96082, 0.00970625, 15, -0.00105511
87.7, -297.96, 46.8741, -287.466, 78.1823, -1.95792, 0.00965676, 15, -0.000989683
87.75, -298.176, 46.1004, -287.75, 77.4878, -1.95504, 0.00961049, 15, -0.000925346
87.8, -298.389, 45.327, -288.031, 76.7925, -1.95217, 0.00956739, 15, -0.00086211
87.85, -298.599, 44.554, -288.31, 76.0964, -1.94931, 0.00952739, 15, -0.000799984
87.9, -298.806, 43.7813, -288.587, 75.3995, -1.94647, 0.00949044, 15, -0.000738978
87.95, -299.011, 43.009, -288.862, 74.7018, -1.94363, 0.00945649, 15, -0.000679096
88, -299.212, 42.2371, -289.135, 74.0033, -1.9408, 0.00942547, 15, -0.000620343
88.05, -299.411, 41.4655, -289.407, 73.3041, -1.93798, 0.00939733, 15, -0.00056272
88.1, -299.607, 40.6943, -289.676, 72.6041, -1.93517, 0.00937202, 15, -0.000506227
88.15, -299.8, 39.9235, -289.943, 71.9033, -1.93236, 0.00934948, 15, -0.000450863
88.2, -299.99, 39.153, -290.208, 71.2018, -1.92957, 0.00932965, 15, -0.000396625
88.25, -300.177, 38.383, -290.472, 70.4996, -1.92677, 0.00931247, 15, -0.000343508
88.3, -300.361, 37.6133, -290.733, 69.7966, -1.92398, 0.0092979, 15, -0.000291507
88.35, -300.542, 36.844, -290.993, 69.0929, -1.9212, 0.00928587, 15, -0.000240614
88.4, -300.72, 36.0751, -291.25, 68.3885, -1.91841, 0.00927632, 15, -0.000190822
88.45, -300.896, 35.3066, -291.506, 67.6833, -1.91563, 0.00926922, 15, -0.000142123
88.5, -301.068, 34.5385, -291.759, 66.9775, -1.91285, 0.00926449, 15, -9.45061e-05
88.55, -301.238, 33.7708, -292.011, 66.2709, -1.91007, 0.00926209, 15, -4.7962e-05
88.6, -301.404, 33.0035, -292.26, 65.5637, -1.9073, 0.00926197, 15, -2.4796e-06
88.65, -301.568, 32.2366, -292.508, 64.8557, -1.90452, 0.00926407, 15, 4.19527e-05
88.7, -301.728, 31.4701, -292.754, 64.1471, -1.90174, 0.00926834, 15, 8.53467e-05
88.75, -301.886, 30.7041, -292.997, 63.4378, -1.89895, 0.00927472, 15, 0.000127715
88.8, -302.041, 29.9384, -293.239, 62.7278, -1.89617, 0.00928318, 15, 0.000169071
88.85, -302.192, 29.1732, -293.479, 62.0172, -1.89338, 0.00929365, 15, 0.000209426
88.9, -302.341, 28.4084, -293.716, 61.3059, -1.89059, 0.00930609, 15, 0.000248795
88.95, -302.486, 27.6441, -293.952, 60.5939, -1.88779, 0.00932045, 15, 0.000287192
89, -302.629, 26.8801, -294.186, 59.8813, -1.88499, 0.00933668, 15, 0.00032463
89.05, -302.769, 26.1166, -294.418, 59.168, -1.88218, 0.00935473, 15, 0.000361123
89.1, -302.906, 25.3536, -294.648, 58.454, -1.87937, 0.00937457, 15, 0.000396685
89.15, -303.039, 24.5909, -294.875, 57.7395, -1.87655, 0.00939613, 15, 0.00043133
89.2, -303.17, 23.8288, -295.101, 57.0243, -1.87373, 0.00941939, 15, 0.000465073
89.25, -303.297, 23.067, -295.325, 56.3084, -1.87089, 0.00944428, 15, 0.000497927
89.3, -303.422, 22.3057, -295.547, 55.5919, -1.86805, 0.00947078, 15, 0.000529908
89.35, -303.544, 21.5449, -295.766, 54.8748, -1.8652, 0.00949883, 15, 0.000561028
89.4, -303.662, 20.7845, -295.984, 54.1571, -1.86234, 0.0095284, 15, 0.000591302
89.45, -303.778, 20.0245, -296.199, 53.4387, -1.85948, 0.00955943, 15, 0.000620744
89.5, -303.89, 19.2651, -296.413, 52.7198, -1.8566, 0.0095919, 15, 0.000649368
89.55, -303.999, 18.506, -296.624, 52.0002, -1.85371, 0.00962576, 15, 0.000677188
89.6, -304.106, 17.7475, -296.834, 51.28, -1.85081, 0.00966097, 15, 0.000704217
89.65, -304.209, 16.9894, -297.041, 50.5592, -1.8479, 0.0096975, 15, 0.000730467
89.7, -304.309, 16.2317, -297.246, 49.8378, -1.84498, 0.00973529, 15, 0.000755954
89.75, -304.406, 15.4746, -297.449, 49.1159, -1.84205, 0.00977433, 15, 0.000780689
89.8, -304.5, 14.7179, -297.65, 48.3933, -1.83911, 0.00981456, 15, 0.000804686
89.85, -304.591, 13.9616, -297.849, 47.6701, -1.83615, 0.00985596, 15, 0.000827957
89.9, -304.679, 13.2059, -298.046, 46.9464, -1.83318, 0.00989849, 15, 0.000850514
89.95, -304.764, 12.4506, -298.24, 46.222, -1.8302, 0.0099421, 15, 0.00087237
90, -304.845, 11.6958, -298.433, 45.4971, -1.8272, 0.00998678, 15, 0.000893536
90.05, -304.924, 10.9415, -298.623, 44.7716, -1.82419, 0.0100325, 15, 0.000914025
90.1, -304.999, 10.1877, -298.811, 44.0456, -1.82117, 0.0100792, 15, 0.000933847
90.15, -305.072, 9.43433, -298.997, 43.319, -1.81813, 0.0101268, 15, 0.000953014
90.2, -305.141, 8.68147, -299.18, 42.5918, -1.81508, 0.0101754, 15, 0.000971537
90.25, -305.207, 7.9291, -299.362, 41.8641, -1.81201, 0.0102249, 15, 0.000989426
90.3, -305.27, 7.17721, -299.541, 41.1358, -1.80893, 0.0102752, 15, 0.00100669
90.35, -305.33, 6.42582, -299.718, 40.4069, -1.80583, 0.0103264, 15, 0.00102335
90.4, -305.387, 5.67492, -299.892, 39.6776, -1.80271, 0.0103783, 15, 0.0010394
90.45, -305.44, 4.92451, -300.065, 38.9476, -1.79958, 0.0104311, 15, 0.00105485
90.5, -305.491, 4.1746, -300.235, 38.2172, -1.79644, 0.0104846, 15, 0.00106973
90.55, -305.538, 3.42519, -300.403, 37.4862, -1.79328, 0.0105388, 15, 0.00108403
90.6, -305.582, 2.67627, -300.568, 36.7547, -1.7901, 0.0105937, 15, 0.00109776
90.65, -305.623, 1.92786, -300.731, 36.0226, -1.7869, 0.0106492, 15, 0.00111093
90.7, -305.661, 1.17995, -300.892, 35.2901, -1.78369, 0.0107054, 15, 0.00112356
90.75, -305.696, 0.432539, -301.051, 34.557, -1.78046, 0.0107622, 15, 0.00113565
90.8, -305.728, -0.314366, -301.207, 33.8234, -1.77722, 0.0108195, 15, 0.0011472
90.85, -305.756, -1.06077, -301.361, 33.0894, -1.77395, 0.0108774, 15, 0.00115822
90.9, -305.781, -1.80666, -301.512, 32.3548, -1.77067, 0.0109359, 15, 0.00116873
90.95, -305.803, -2.55205, -301.661, 31.6197, -1.76737, 0.0109948, 15, 0.00117873
91, -305.822, -3.29692, -301.807, 30.8842, -1.76406, 0.0110542, 15, 0.00118822
91.05, -305.838, -4.04129, -301.951, 30.1481, -1.76072, 0.0111141, 15, 0.00119722
91.1, -305.85, -4.78515, -302.093, 29.4116, -1.75737, 0.0111744, 15, 0.00120573
91.15, -305.859, -5.52849, -302.232, 28.6746, -1.754, 0.0112351, 15, 0.00121375
91.2, -305.865, -6.27132, -302.369, 27.9372, -1.75061, 0.0112961, 15, 0.00122129
91.25, -305.868, -7.01364, -302.503, 27.1993, -1.7472, 0.0113575, 15, 0.00122835
91.3, -305.868, -7.75545, -302.634, 26.4609, -1.74378, 0.0114193, 15, 0.00123495
91.35, -305.864, -8.49674, -302.763, 25.7221, -1.74033, 0.0114813, 15, 0.00124109
91.4, -305.857, -9.23751, -302.89, 24.9829, -1.73687, 0.0115437, 15, 0.00124677
91.45, -305.847, -9.97777, -303.014, 24.2432, -1.73339, 0.0116063, 15, 0.00125199
91.5, -305.834, -10.7175, -303.135, 23.5031, -1.72989, 0.0116691, 15, 0.00125677
91.55, -305.818, -11.4567, -303.254, 22.7625, -1.72637, 0.0117322, 15, 0.00126111
91.6, -305.798, -12.1954, -303.37, 22.0216, -1.72283, 0.0117954, 15, 0.001265
91.65, -305.775, -12.9336, -303.484, 21.2803, -1.71927, 0.0118588, 15, 0.00126846
91.7, -305.749, -13.6713, -303.595, 20.5385, -1.71569, 0.0119224, 15, 0.00127149
91.75, -305.719, -14.4084, -303.703, 19.7964, -1.7121, 0.0119861, 15, 0.00127409
91.8, -305.687, -15.1451, -303.809, 19.0538, -1.70848, 0.0120499, 15, 0.00127627
91.85, -305.651, -15.8812, -303.912, 18.3109, -1.70485, 0.0121138, 15, 0.00127802
91.9, -305.612, -16.6168, -304.012, 17.5677, -1.7012, 0.0121778, 15, 0.00127936
91.95, -305.569, -17.3518, -304.11, 16.824, -1.69752, 0.0122418, 15, 0.00128028
92, -305.523, -18.0864, -304.204, 16.08, -1.69383, 0.0123059, 15, 0.0012808
92.05, -305.474, -18.8204, -304.296, 15.3357, -1.69012, 0.0123699, 15, 0.0012809
92.1, -305.422, -19.5539, -304.386, 14.591, -1.68639, 0.0124339, 15, 0.0012806
92.15, -305.366, -20.2869, -304.472, 13.8461, -1.68264, 0.0124979, 15, 0.00127989
92.2, -305.308, -21.0194, -304.556, 13.1007, -1.67887, 0.0125619, 15, 0.00127879
92.25, -305.245, -21.7513, -304.637, 12.3551, -1.67508, 0.0126257, 15, 0.00127728
92.3, -305.18, -22.4827, -304.715, 11.6092, -1.67128, 0.0126895, 15, 0.00127538
92.35, -305.111, -23.2136, -304.79, 10.863, -1.66745, 0.0127532, 15, 0.00127309
92.4, -305.039, -23.944, -304.863, 10.1165, -1.6636, 0.0128167, 15, 0.0012704
92.45, -304.964, -24.6739, -304.932, 9.3697, -1.65974, 0.01288, 15, 0.00126732
92.5, -304.885, -25.4032, -304.999, 8.62267, -1.65586, 0.0129432, 15, 0.00126386
92.55, -304.803, -26.132, -305.062, 7.87538, -1.65196, 0.0130062, 15, 0.00126001
92.6, -304.718, -26.8603, -305.123, 7.12785, -1.64803, 0.013069, 15, 0.00125577
92.65, -304.629, -27.5881, -305.181, 6.38008, -1.64409, 0.0131316, 15, 0.00125115
92.7, -304.537, -28.3154, -305.236, 5.6321, -1.64014, 0.0131939, 15, 0.00124615
92.75, -304.442, -29.0421, -305.288, 4.8839, -1.63616, 0.0132559, 15, 0.00124077
92.8, -304.343, -29.7683, -305.337, 4.1355, -1.63216, 0.0133177, 15, 0.00123502
92.85, -304.241, -30.494, -305.383, 3.38691, -1.62815, 0.0133791, 15, 0.00122888
92.9, -304.136, -31.2192, -305.426, 2.63815, -1.62412, 0.0134402, 15, 0.00122237
92.95, -304.027, -31.9439, -305.466, 1.88921, -1.62007, 0.013501, 15, 0.00121549
93, -303.915, -32.668, -305.503, 1.14012, -1.616, 0.0135614, 15, 0.00120823
93.05, -303.8, -33.3916, -305.537, 0.390888, -1.61191, 0.0136215, 15, 0.00120061
93.1, -303.681, -34.1148, -305.568, -0.358478, -1.60781, 0.0136811, 15, 0.00119261
93.15, -303.559, -34.8374, -305.595, -1.10796, -1.60368, 0.0137403, 15, 0.00118425
93.2, -303.434, -35.5594, -305.62, -1.85756, -1.59954, 0.0137991, 15, 0.00117553
93.25, -303.305, -36.281, -305.641, -2.60725, -1.59539, 0.0138574, 15, 0.00116643
93.3, -303.172, -37.0021, -305.66, -3.35702, -1.59121, 0.0139153, 15, 0.00115698
93.35, -303.037, -37.7226, -305.675, -4.10687, -1.58702, 0.0139726, 15, 0.00114716
93.4, -302.898, -38.4426, -305.687, -4.85677, -1.58281, 0.0140295, 15, 0.00113699
93.45, -302.755, -39.1622, -305.696, -5.60671, -1.57858, 0.0140858, 15, 0.00112646
93.5, -302.609, -39.8812, -305.702, -6.35669, -1.57434, 0.0141416, 15, 0.00111557
93.55, -302.46, -40.5997, -305.705, -7.10669, -1.57008, 0.0141968, 15, 0.00110433
93.6, -302.307, -41.3177, -305.704, -7.85669, -1.56581, 0.0142514, 15, 0.00109273
93.65, -302.151, -42.0351, -305.701, -8.60668, -1.56152, 0.0143055, 15, 0.00108079
93.7, -301.991, -42.7521, -305.694, -9.35664, -1.55721, 0.0143589, 15, 0.00106849
93.75, -301.828, -43.4686, -305.683, -10.1066, -1.55288, 0.0144117, 15, 0.00105586
93.8, -301.662, -44.1845, -305.67, -10.8565, -1.54854, 0.0144638, 15, 0.00104288
93.85, -301.492, -44.9, -305.653, -11.6063, -1.54419, 0.0145153, 15, 0.00102955
93.9, -301.319, -45.6149, -305.633, -12.356, -1.53982, 0.0145661, 15, 0.00101589
93.95, -301.142, -46.3294, -305.61, -13.1056, -1.53543, 0.0146162, 15, 0.0010019
94, -300.962, -47.0433, -305.584, -13.8552, -1.53103, 0.0146656, 15, 0.000987571
94.05, -300.778, -47.7567, -305.554, -14.6046, -1.52662, 0.0147142, 15, 0.000972912
94.1, -300.591, -48.4697, -305.521, -15.3539, -1.52219, 0.0147621, 15, 0.000957927
94.15, -300.4, -49.1821, -305.484, -16.103, -1.51775, 0.0148092, 15, 0.000942618
94.2, -300.206, -49.894, -305.445, -16.8519, -1.51329, 0.0148556, 15, 0.000926989
94.25, -300.008, -50.6055, -305.401, -17.6007, -1.50882, 0.0149011, 15, 0.000911043
94.3, -299.807, -51.3164, -305.355, -18.3492, -1.50434, 0.0149459, 15, 0.000894784
94.35, -299.603, -52.0269, -305.305, -19.0976, -1.49984, 0.0149898, 15, 0.000878216
94.4, -299.394, -52.7368, -305.252, -19.8457, -1.49533, 0.0150329, 15, 0.000861342
94.45, -299.183, -53.4462, -305.195, -20.5936, -1.4908, 0.0150751, 15, 0.000844167
94.5, -298.968, -54.1552, -305.135, -21.3412, -1.48627, 0.0151164, 15, 0.000826695
94.55, -298.749, -54.8636, -305.072, -22.0885, -1.48172, 0.0151568, 15, 0.00080893
94.6, -298.527, -55.5716, -305.005, -22.8355, -1.47716, 0.0151964, 15, 0.000790878
94.65, -298.301, -56.2791, -304.935, -23.5822, -1.47259, 0.015235, 15, 0.000772543
94.7, -298.072, -56.986, -304.862, -24.3286, -1.46801, 0.0152727, 15, 0.000753929
94.75, -297.839, -57.6925, -304.785, -25.0746, -1.46342, 0.0153095, 15, 0.000735043
94.8, -297.603, -58.3985, -304.704, -25.8203, -1.45881, 0.0153453, 15, 0.00071589
94.85, -297.363, -59.104, -304.621, -26.5656, -1.4542, 0.0153801, 15, 0.000696475
94.9, -297.119, -59.809, -304.533, -27.3105, -1.44957, 0.0154139, 15, 0.000676803
94.95, -296.872, -60.5136, -304.443, -28.055, -1.44494, 0.0154468, 15, 0.000656882
95, -296.621, -61.2176, -304.349, -28.7991, -1.4403, 0.0154786, 15, 0.000636717
95.05, -296.367, -61.9211, -304.251, -29.5427, -1.43564, 0.0155094, 15, 0.000616314
95.1, -296.109, -62.6242, -304.15, -30.2859, -1.43098, 0.0155392, 15, 0.00059568
95.15, -295.848, -63.3268, -304.045, -31.0286, -1.42631, 0.0155679, 15, 0.000574821
95.2, -295.583, -64.0289, -303.937, -31.7707, -1.42163, 0.0155956, 15, 0.000553745
95.25, -295.314, -64.7305, -303.826, -32.5124, -1.41694, 0.0156223, 15, 0.000532459
95.3, -295.042, -65.4316, -303.711, -33.2536, -1.41225, 0.0156478, 15, 0.000510969
95.35, -294.766, -66.1323, -303.593, -33.9942, -1.40755, 0.0156723, 15, 0.000489283
95.4, -294.487, -66.8324, -303.471, -34.7342, -1.40284, 0.0156956, 15, 0.000467409
95.45, -294.204, -67.5321, -303.345, -35.4736, -1.39812, 0.0157179, 15, 0.000445355
95.5, -293.917, -68.2313, -303.216, -36.2125, -1.3934, 0.0157391, 15, 0.000423129
95.55, -293.627, -68.93, -303.084, -36.9507, -1.38867, 0.0157591, 15, 0.000400738
95.6, -293.333, -69.6282, -302.948, -37.6883, -1.38394, 0.015778, 15, 0.000378191
95.65, -293.035, -70.326, -302.809, -38.4252, -1.3792, 0.0157958, 15, 0.000355496
95.7, -292.734, -71.0232, -302.666, -39.1615, -1.37445, 0.0158124, 15, 0.000332663
95.75, -292.429, -71.72, -302.52, -39.8971, -1.36971, 0.0158279, 15, 0.000309699
95.8, -292.12, -72.4163, -302.37, -40.632, -1.36495, 0.0158422, 15, 0.000286613
95.85, -291.808, -73.1122, -302.217, -41.3662, -1.3602, 0.0158554, 15, 0.000263416
95.9, -291.492, -73.8075, -302.06, -42.0996, -1.35544, 0.0158674, 15, 0.000240115
95.95, -291.172, -74.5024, -301.9, -42.8323, -1.35067, 0.0158782, 15, 0.00021672
96, -290.849, -75.1968, -301.736, -43.5642, -1.3459, 0.0158879, 15, 0.00019324
96.05, -290.521, -75.8907, -301.569, -44.2953, -1.34114, 0.0158964, 15, 0.000169686
96.1, -290.191, -76.5842, -301.398, -45.0256, -1.33636, 0.0159037, 15, 0.000146065
